timestamp,Fear & Greed
2024-11-15,80.0
2024-11-16,86.0
2024-11-17,90.0
2024-11-18,83.0
2024-11-19,90.0
2024-11-20,83.0
2024-11-21,82.0
2024-11-22,94.0
2024-11-23,93.0
2024-11-24,80.0
2024-11-25,82.0
2024-11-26,79.0
2024-11-27,75.0
2024-11-28,77.0
2024-11-29,78.0
2024-11-30,84.0
2024-12-01,81.0
2024-12-02,80.0
2024-12-03,76.0
2024-12-04,78.0
2024-12-05,84.0
2024-12-06,72.0
2024-12-07,75.0
2024-12-08,79.0
2024-12-09,78.0
2024-12-10,78.0
2024-12-11,74.0
2024-12-12,83.0
2024-12-13,76.0
2024-12-14,83.0
2024-12-15,80.0
2024-12-16,83.0
2024-12-17,87.0
2024-12-18,81.0
2024-12-19,75.0
2024-12-20,74.0
2024-12-21,73.0
2024-12-22,73.0
2024-12-23,70.0
2024-12-24,73.0
2024-12-25,73.0
2024-12-26,79.0
2024-12-27,74.0
2024-12-28,72.0
2024-12-29,73.0
2024-12-30,65.0
2024-12-31,64.0
2025-01-01,66.0
2025-01-02,70.0
2025-01-03,74.0
2025-01-04,73.0
2025-01-05,72.0
2025-01-06,76.0
2025-01-07,78.0
2025-01-08,70.0
2025-01-09,69.0
2025-01-10,50.0
2025-01-11,69.0
2025-01-12,62.0
2025-01-13,61.0
2025-01-14,63.0
2025-01-15,70.0
2025-01-16,75.0
2025-01-17,75.0
2025-01-18,77.0
2025-01-19,77.0
2025-01-20,76.0
2025-01-21,76.0
2025-01-22,84.0
2025-01-23,75.0
2025-01-24,75.0
2025-01-25,75.0
2025-01-26,73.0
2025-01-27,71.0
2025-01-28,72.0
2025-01-29,72.0
2025-01-30,70.0
2025-01-31,76.0
2025-02-01,68.0
2025-02-02,60.0
2025-02-03,44.0
2025-02-04,72.0
2025-02-05,54.0
2025-02-06,49.0
2025-02-07,44.0
2025-02-08,44.0
2025-02-09,46.0
2025-02-10,43.0
2025-02-11,47.0
2025-02-12,46.0
2025-02-13,50.0
2025-02-14,48.0
2025-02-15,50.0
2025-02-16,54.0
2025-02-17,51.0
2025-02-18,47.0
2025-02-19,44.0
2025-02-20,49.0
2025-02-21,55.0
2025-02-22,49.0
2025-02-23,50.0
2025-02-24,49.0
2025-02-25,25.0
2025-02-26,21.0
2025-02-27,10.0
2025-02-28,16.0
2025-03-01,20.0
2025-03-02,26.0
2025-03-03,33.0
2025-03-04,15.0
2025-03-05,20.0
2025-03-06,25.0
2025-03-07,34.0
2025-03-08,28.0
2025-03-09,27.0
2025-03-10,20.0
2025-03-11,24.0
2025-03-12,34.0
2025-03-13,45.0
2025-03-14,27.0
2025-03-15,46.0
2025-03-16,30.0
2025-03-17,32.0
2025-03-18,34.0
2025-03-19,32.0
2025-03-20,49.0
2025-03-21,31.0
2025-03-22,32.0
2025-03-23,30.0
2025-03-24,45.0
2025-03-25,46.0
2025-03-26,47.0
2025-03-27,40.0
2025-03-28,44.0
2025-03-29,26.0
2025-03-30,32.0
2025-03-31,34.0
2025-04-01,34.0
2025-04-02,44.0
2025-04-03,25.0
2025-04-04,28.0
2025-04-05,30.0
2025-04-06,34.0
2025-04-07,23.0
2025-04-08,24.0
2025-04-09,18.0
2025-04-10,39.0
2025-04-11,25.0
2025-04-12,43.0
2025-04-13,45.0
2025-04-14,31.0
2025-04-15,38.0
2025-04-16,29.0
2025-04-17,30.0
2025-04-18,33.0
2025-04-19,32.0
2025-04-20,37.0
2025-04-21,39.0
2025-04-22,47.0
2025-04-23,72.0
2025-04-24,63.0
2025-04-25,60.0
2025-04-26,65.0
2025-04-27,61.0
2025-04-28,54.0
2025-04-29,60.0
2025-04-30,56.0
2025-05-01,53.0
2025-05-02,67.0
2025-05-03,65.0
2025-05-04,64.0
2025-05-05,52.0
2025-05-06,59.0
2025-05-07,67.0
2025-05-08,65.0
2025-05-09,73.0
2025-05-10,70.0
2025-05-11,70.0
2025-05-12,70.0
2025-05-13,70.0
2025-05-14,73.0
2025-05-15,70.0
2025-05-16,71.0
2025-05-17,74.0
2025-05-18,74.0
2025-05-19,74.0
2025-05-20,71.0
2025-05-21,70.0
2025-05-22,72.0
2025-05-23,78.0
2025-05-24,66.0
2025-05-25,74.0
2025-05-26,73.0
2025-05-27,74.0
2025-05-28,71.0
2025-05-29,74.0
2025-05-30,60.0
2025-05-31,50.0
2025-06-01,56.0
2025-06-02,64.0
2025-06-03,64.0
2025-06-04,62.0
2025-06-05,57.0
2025-06-06,45.0
2025-06-07,52.0
2025-06-08,62.0
2025-06-09,62.0
2025-06-10,71.0
2025-06-11,72.0
2025-06-12,71.0
2025-06-13,61.0
2025-06-14,63.0
2025-06-15,60.0
2025-06-16,61.0
2025-06-17,68.0
2025-06-18,52.0
2025-06-19,57.0
2025-06-20,54.0
2025-06-21,49.0
2025-06-22,42.0
2025-06-23,47.0
2025-06-24,65.0
2025-06-25,66.0
2025-06-26,74.0
2025-06-27,65.0
2025-06-28,65.0
2025-06-29,68.0
2025-06-30,66.0
2025-07-01,64.0
2025-07-02,63.0
2025-07-03,73.0
2025-07-04,73.0
2025-07-05,67.0
2025-07-06,66.0
2025-07-07,73.0
2025-07-08,65.0
2025-07-09,66.0
2025-07-10,71.0
